onset	duration	sample	trial_type	value
735.213	0.001	735214	Stimulus	S 33
735.981	0.001	735982	Stimulus	S 33
736.863	0.001	736864	Stimulus	S 33
737.769	0.001	737770	Stimulus	S 23
738.731	0.001	738732	Stimulus	S 33
741.006	0.001	741007	Stimulus	S 23
741.613	0.001	741614	Stimulus	S 33
742.294	0.001	742295	Stimulus	S 33
743.086	0.001	743087	Stimulus	S 33
743.754	0.001	743755	Stimulus	S 23
744.678	0.001	744679	Stimulus	S 23
745.445	0.001	745446	Stimulus	S 23
746.47	0.001	746471	Stimulus	S 33
747.175	0.001	747176	Stimulus	S 33
747.95	0.001	747951	Stimulus	S 23
748.588	0.001	748589	Stimulus	S 23
748.973	0.001	748974	Stimulus	S 23
750.087	0.001	750088	Stimulus	S 23
750.711	0.001	750712	Stimulus	S 23
751.278	0.001	751279	Stimulus	S 23
751.722	0.001	751723	Stimulus	S 23
752.752	0.001	752753	Stimulus	S 23
753.765	0.001	753766	Stimulus	S 23
754.827	0.001	754828	Stimulus	S 23
756.352	0.001	756353	Stimulus	S 23
757.497	0.001	757498	Stimulus	S 33
758.049	0.001	758050	Stimulus	S 23
760.518	0.001	760519	Stimulus	S 23
761.446	0.001	761447	Stimulus	S 23
763.091	0.001	763092	Stimulus	S 23
763.627	0.001	763628	Stimulus	S 23
764.149	0.001	764150	Stimulus	S 23
766.533	0.001	766534	Stimulus	S 33
767.725	0.001	767726	Stimulus	S 33
768.104	0.001	768105	Stimulus	S 23
768.475	0.001	768476	Stimulus	S 23
768.784	0.001	768785	Stimulus	S 23
769.063	0.001	769064	Stimulus	S 73
770.07	0.001	770071	Stimulus	S 83
771.307	0.001	771308	Stimulus	S  2
773.134	0.001	773135	Stimulus	S 12
773.865	0.001	773866	Stimulus	S 52
774.738	0.001	774739	Stimulus	S 42
774.786	0.001	774787	Stimulus	S 22
775.223	0.001	775224	Stimulus	S 52
775.459	0.001	775460	Stimulus	S 52
775.747	0.001	775748	Stimulus	S 32
776.408	0.001	776409	Stimulus	S 52
776.69	0.001	776691	Stimulus	S 52
776.868	0.001	776869	Stimulus	S 42
776.957	0.001	776958	Stimulus	S 22
777.407	0.001	777408	Stimulus	S 42
777.535	0.001	777536	Stimulus	S 22
777.874	0.001	777875	Stimulus	S 52
778.062	0.001	778063	Stimulus	S 52
778.158	0.001	778159	Stimulus	S 52
778.519	0.001	778520	Stimulus	S 22
778.584	0.001	778585	Stimulus	S 42
778.85	0.001	778851	Stimulus	S 22
779.064	0.001	779065	Stimulus	S 22
779.161	0.001	779162	Stimulus	S 42
779.258	0.001	779259	Stimulus	S 22
779.453	0.001	779454	Stimulus	S 22
779.525	0.001	779526	Stimulus	S 42
779.629	0.001	779630	Stimulus	S 42
780.078	0.001	780079	Stimulus	S 42
780.112	0.001	780113	Stimulus	S 42
780.316	0.001	780317	Stimulus	S 52
780.42	0.001	780421	Stimulus	S 52
780.525	0.001	780526	Stimulus	S 32
780.789	0.001	780790	Stimulus	S 52
780.878	0.001	780879	Stimulus	S 32
781.106	0.001	781107	Stimulus	S 32
781.834	0.001	781835	Stimulus	S 52
781.906	0.001	781907	Stimulus	S 32
782.362	0.001	782363	Stimulus	S 52
782.426	0.001	782427	Stimulus	S 32
782.49	0.001	782491	Stimulus	S 52
782.514	0.001	782515	Stimulus	S 52
782.538	0.001	782539	Stimulus	S 52
782.882	0.001	782883	Stimulus	S 42
782.998	0.001	782999	Stimulus	S 22
783.513	0.001	783514	Stimulus	S 22
783.706	0.001	783707	Stimulus	S 42
783.834	0.001	783835	Stimulus	S 22
784.552	0.001	784553	Stimulus	S 22
784.592	0.001	784593	Stimulus	S 42
784.777	0.001	784778	Stimulus	S 22
784.954	0.001	784955	Stimulus	S 22
785.155	0.001	785156	Stimulus	S 22
785.253	0.001	785254	Stimulus	S 42
785.322	0.001	785323	Stimulus	S 22
785.519	0.001	785520	Stimulus	S 22
785.711	0.001	785712	Stimulus	S 42
785.72	0.001	785721	Stimulus	S 22
785.873	0.001	785874	Stimulus	S 42
786.05	0.001	786051	Stimulus	S 42
786.708	0.001	786709	Stimulus	S 42
787.045	0.001	787046	Stimulus	S 32
787.126	0.001	787127	Stimulus	S 52
787.53	0.001	787531	Stimulus	S 32
788.622	0.001	788623	Stimulus	S 32
788.792	0.001	788793	Stimulus	S 52
788.888	0.001	788889	Stimulus	S 52
789.646	0.001	789647	Stimulus	S 42
789.861	0.001	789862	Stimulus	S 52
789.878	0.001	789879	Stimulus	S 22
789.918	0.001	789919	Stimulus	S 52
790.585	0.001	790586	Stimulus	S 42
790.769	0.001	790770	Stimulus	S 52
791.093	0.001	791094	Stimulus	S 52
791.811	0.001	791812	Stimulus	S 22
792.118	0.001	792119	Stimulus	S 22
792.335	0.001	792336	Stimulus	S 22
792.535	0.001	792536	Stimulus	S 22
792.719	0.001	792720	Stimulus	S 22
792.784	0.001	792785	Stimulus	S 42
793.591	0.001	793592	Stimulus	S 52
793.707	0.001	793708	Stimulus	S 52
794.222	0.001	794223	Stimulus	S 52
794.366	0.001	794367	Stimulus	S 42
794.658	0.001	794659	Stimulus	S 22
794.771	0.001	794772	Stimulus	S 42
795.186	0.001	795187	Stimulus	S 42
795.686	0.001	795687	Stimulus	S 32
795.895	0.001	795896	Stimulus	S 32
796.099	0.001	796100	Stimulus	S 32
796.31	0.001	796311	Stimulus	S 32
796.905	0.001	796906	Stimulus	S 52
797.03	0.001	797031	Stimulus	S 32
797.215	0.001	797216	Stimulus	S 32
797.368	0.001	797369	Stimulus	S 32
797.553	0.001	797554	Stimulus	S 32
797.622	0.001	797623	Stimulus	S 52
798.282	0.001	798283	Stimulus	S 52
798.555	0.001	798556	Stimulus	S 52
798.725	0.001	798726	Stimulus	S 52
798.901	0.001	798902	Stimulus	S 42
798.975	0.001	798976	Stimulus	S 22
799.242	0.001	799243	Stimulus	S 22
799.573	0.001	799574	Stimulus	S 22
799.995	0.001	799996	Stimulus	S 22
800.181	0.001	800182	Stimulus	S 22
800.398	0.001	800399	Stimulus	S 22
800.815	0.001	800816	Stimulus	S 42
801.124	0.001	801125	Stimulus	S 22
802.071	0.001	802072	Stimulus	S 42
802.207	0.001	802208	Stimulus	S 22
802.84	0.001	802841	Stimulus	S 42
803.573	0.001	803574	Stimulus	S 32
803.661	0.001	803662	Stimulus	S 52
804.113	0.001	804114	Stimulus	S 52
804.53	0.001	804531	Stimulus	S 22
804.923	0.001	804924	Stimulus	S 22
805.046	0.001	805047	Stimulus	S 42
805.07	0.001	805071	Stimulus	S 42
805.102	0.001	805103	Stimulus	S 22
805.209	0.001	805210	Stimulus	S 42
805.283	0.001	805284	Stimulus	S 22
805.855	0.001	805856	Stimulus	S 32
806.048	0.001	806049	Stimulus	S 32
806.233	0.001	806234	Stimulus	S 32
806.409	0.001	806410	Stimulus	S 32
806.578	0.001	806579	Stimulus	S 32
806.594	0.001	806595	Stimulus	S 52
806.682	0.001	806683	Stimulus	S 52
806.738	0.001	806739	Stimulus	S 32
806.794	0.001	806795	Stimulus	S 52
806.898	0.001	806899	Stimulus	S 32
807.077	0.001	807078	Stimulus	S 32
808.202	0.001	808203	Stimulus	S 32
808.245	0.001	808246	Stimulus	S 52
808.461	0.001	808462	Stimulus	S 52
808.477	0.001	808478	Stimulus	S 52
808.774	0.001	808775	Stimulus	S 32
808.975	0.001	808976	Stimulus	S 52
809.167	0.001	809168	Stimulus	S 22
809.44	0.001	809441	Stimulus	S 22
809.569	0.001	809570	Stimulus	S 42
809.793	0.001	809794	Stimulus	S 42
809.841	0.001	809842	Stimulus	S 22
809.989	0.001	809990	Stimulus	S 42
810.013	0.001	810014	Stimulus	S 42
810.377	0.001	810378	Stimulus	S 32
810.854	0.001	810855	Stimulus	S 32
811.072	0.001	811073	Stimulus	S 32
811.297	0.001	811298	Stimulus	S 32
811.488	0.001	811489	Stimulus	S 32
811.713	0.001	811714	Stimulus	S 32
812.317	0.001	812318	Stimulus	S 32
812.511	0.001	812512	Stimulus	S 32
812.6	0.001	812601	Stimulus	S 52
812.709	0.001	812710	Stimulus	S 32
812.894	0.001	812895	Stimulus	S 32
813.359	0.001	813360	Stimulus	S 52
813.415	0.001	813416	Stimulus	S 52
814.492	0.001	814493	Stimulus	S 52
814.824	0.001	814825	Stimulus	S 52
815.032	0.001	815033	Stimulus	S 22
815.612	0.001	815613	Stimulus	S 22
815.783	0.001	815784	Stimulus	S 42
815.909	0.001	815910	Stimulus	S 42
816.384	0.001	816385	Stimulus	S 32
816.393	0.001	816394	Stimulus	S 52
817.523	0.001	817524	Stimulus	S 32
817.908	0.001	817909	Stimulus	S 52
818.306	0.001	818307	Stimulus	S 22
818.323	0.001	818324	Stimulus	S 42
818.595	0.001	818596	Stimulus	S 42
818.695	0.001	818696	Stimulus	S 42
819.021	0.001	819022	Stimulus	S 42
819.093	0.001	819094	Stimulus	S 52
819.118	0.001	819119	Stimulus	S 32
819.658	0.001	819659	Stimulus	S 52
819.666	0.001	819667	Stimulus	S 32
819.96	0.001	819961	Stimulus	S 52
820.721	0.001	820722	Stimulus	S 52
820.745	0.001	820746	Stimulus	S 32
821.221	0.001	821222	Stimulus	S 52
821.773	0.001	821774	Stimulus	S 42
821.83	0.001	821831	Stimulus	S 22
822.134	0.001	822135	Stimulus	S 42
822.246	0.001	822247	Stimulus	S 42
822.579	0.001	822580	Stimulus	S 52
822.587	0.001	822588	Stimulus	S 32
823	0.001	823001	Stimulus	S 52
823.096	0.001	823097	Stimulus	S 42
823.347	0.001	823348	Stimulus	S 22
823.552	0.001	823553	Stimulus	S 52
823.592	0.001	823593	Stimulus	S 52
823.914	0.001	823915	Stimulus	S 32
824.414	0.001	824415	Stimulus	S 22
824.462	0.001	824463	Stimulus	S 42
824.638	0.001	824639	Stimulus	S 22
824.965	0.001	824966	Stimulus	S 22
825.2	0.001	825201	Stimulus	S 22
825.424	0.001	825425	Stimulus	S 22
825.531	0.001	825532	Stimulus	S 42
825.619	0.001	825620	Stimulus	S 22
826.295	0.001	826296	Stimulus	S 22
826.448	0.001	826449	Stimulus	S 42
826.512	0.001	826513	Stimulus	S 22
826.792	0.001	826793	Stimulus	S 42
827.008	0.001	827009	Stimulus	S 22
827.145	0.001	827146	Stimulus	S 42
827.314	0.001	827315	Stimulus	S 42
827.63	0.001	827631	Stimulus	S 42
827.774	0.001	827775	Stimulus	S 42
828.01	0.001	828011	Stimulus	S 52
828.034	0.001	828035	Stimulus	S 32
828.251	0.001	828252	Stimulus	S 32
828.548	0.001	828549	Stimulus	S 52
828.685	0.001	828686	Stimulus	S 32
828.769	0.001	828770	Stimulus	S 52
828.889	0.001	828890	Stimulus	S 32
829.105	0.001	829106	Stimulus	S 52
829.225	0.001	829226	Stimulus	S 52
829.486	0.001	829487	Stimulus	S 22
829.735	0.001	829736	Stimulus	S 22
829.81	0.001	829811	Stimulus	S 42
829.942	0.001	829943	Stimulus	S 22
830.118	0.001	830119	Stimulus	S 22
830.337	0.001	830338	Stimulus	S 22
830.393	0.001	830394	Stimulus	S 42
830.449	0.001	830450	Stimulus	S 42
830.793	0.001	830794	Stimulus	S 42
831.222	0.001	831223	Stimulus	S 42
831.27	0.001	831271	Stimulus	S 32
831.849	0.001	831850	Stimulus	S 32
832	0.001	832001	Stimulus	S 52
832.065	0.001	832066	Stimulus	S 32
832.191	0.001	832192	Stimulus	S 52
832.649	0.001	832650	Stimulus	S 22
832.721	0.001	832722	Stimulus	S 52
833.208	0.001	833209	Stimulus	S 72
834.218	0.001	834219	Stimulus	S 82
835.759	0.001	835760	Stimulus	S  3
838.124	0.001	838125	Stimulus	S 13
839.617	0.001	839618	Stimulus	S 23
840.479	0.001	840480	Stimulus	S 23
841.211	0.001	841212	Stimulus	S 33
841.71	0.001	841711	Stimulus	S 33
842.377	0.001	842378	Stimulus	S 33
842.651	0.001	842652	Stimulus	S 33
842.909	0.001	842910	Stimulus	S 33
843.88	0.001	843881	Stimulus	S 23
844.442	0.001	844443	Stimulus	S 33
845.186	0.001	845187	Stimulus	S 33
845.76	0.001	845761	Stimulus	S 23
846.838	0.001	846839	Stimulus	S 33
847.746	0.001	847747	Stimulus	S 23
849.149	0.001	849150	Stimulus	S 23
850.124	0.001	850125	Stimulus	S 33
851.2	0.001	851201	Stimulus	S 23
852.913	0.001	852914	Stimulus	S 33
853.641	0.001	853642	Stimulus	S 23
854.141	0.001	854142	Stimulus	S 23
855.379	0.001	855380	Stimulus	S 33
856.096	0.001	856097	Stimulus	S 33
856.741	0.001	856742	Stimulus	S 23
857.689	0.001	857690	Stimulus	S 23
858.525	0.001	858526	Stimulus	S 23
860.118	0.001	860119	Stimulus	S 33
860.73	0.001	860731	Stimulus	S 33
861.286	0.001	861287	Stimulus	S 23
861.888	0.001	861889	Stimulus	S 23
864.452	0.001	864453	Stimulus	S 23
867.275	0.001	867276	Stimulus	S 33
868.276	0.001	868277	Stimulus	S 23
870.183	0.001	870184	Stimulus	S 23
870.84	0.001	870841	Stimulus	S 23
871.318	0.001	871319	Stimulus	S 23
871.647	0.001	871648	Stimulus	S 23
873.234	0.001	873235	Stimulus	S 23
874.402	0.001	874403	Stimulus	S 23
875.215	0.001	875216	Stimulus	S 33
879.882	0.001	879883	Stimulus	S 23
883.191	0.001	883192	Stimulus	S 33
883.601	0.001	883602	Stimulus	S 33
884.226	0.001	884227	Stimulus	S 33
885.383	0.001	885384	Stimulus	S 33
885.918	0.001	885919	Stimulus	S 33
886.215	0.001	886216	Stimulus	S 33
887.532	0.001	887533	Stimulus	S 23
888.566	0.001	888567	Stimulus	S 23
889.831	0.001	889832	Stimulus	S 23
890.959	0.001	890960	Stimulus	S 33
891.592	0.001	891593	Stimulus	S 23
892.751	0.001	892752	Stimulus	S 23
893.511	0.001	893512	Stimulus	S 33
895.369	0.001	895370	Stimulus	S 23
896.801	0.001	896802	Stimulus	S 23
897.358	0.001	897359	Stimulus	S 23
897.722	0.001	897723	Stimulus	S 23
898.196	0.001	898197	Stimulus	S 73
899.208	0.001	899209	Stimulus	S 83
900.508	0.001	900509	Stimulus	S  4
902.217	0.001	902218	Stimulus	S 14
902.523	0.001	902524	Stimulus	S 54
902.571	0.001	902572	Stimulus	S 54
902.659	0.001	902660	Stimulus	S 54
902.9	0.001	902901	Stimulus	S 44
902.925	0.001	902926	Stimulus	S 44
903.011	0.001	903012	Stimulus	S 24
903.294	0.001	903295	Stimulus	S 24
903.935	0.001	903936	Stimulus	S 44
904.242	0.001	904243	Stimulus	S 44
904.61	0.001	904611	Stimulus	S 54
904.69	0.001	904691	Stimulus	S 54
904.722	0.001	904723	Stimulus	S 34
904.819	0.001	904820	Stimulus	S 54
904.843	0.001	904844	Stimulus	S 54
904.859	0.001	904860	Stimulus	S 54
905.306	0.001	905307	Stimulus	S 24
905.537	0.001	905538	Stimulus	S 24
905.612	0.001	905613	Stimulus	S 44
905.692	0.001	905693	Stimulus	S 44
905.732	0.001	905733	Stimulus	S 24
905.928	0.001	905929	Stimulus	S 44
905.944	0.001	905945	Stimulus	S 24
906.049	0.001	906050	Stimulus	S 44
906.881	0.001	906882	Stimulus	S 24
907.01	0.001	907011	Stimulus	S 44
907.122	0.001	907123	Stimulus	S 24
907.194	0.001	907195	Stimulus	S 44
907.298	0.001	907299	Stimulus	S 24
907.777	0.001	907778	Stimulus	S 24
907.975	0.001	907976	Stimulus	S 24
908.177	0.001	908178	Stimulus	S 24
908.37	0.001	908371	Stimulus	S 24
908.567	0.001	908568	Stimulus	S 24
908.752	0.001	908753	Stimulus	S 24
908.953	0.001	908954	Stimulus	S 24
909.13	0.001	909131	Stimulus	S 24
909.33	0.001	909331	Stimulus	S 24
909.527	0.001	909528	Stimulus	S 24
909.706	0.001	909707	Stimulus	S 24
909.883	0.001	909884	Stimulus	S 24
910.007	0.001	910008	Stimulus	S 44
910.064	0.001	910065	Stimulus	S 24
910.265	0.001	910266	Stimulus	S 24
910.475	0.001	910476	Stimulus	S 24
910.66	0.001	910661	Stimulus	S 24
910.834	0.001	910835	Stimulus	S 24
911.017	0.001	911018	Stimulus	S 64
912.025	0.001	912026	Stimulus	S 84
912.965	0.001	912966	Stimulus	S  1
913.988	0.001	913989	Stimulus	S 11
915.272	0.001	915273	Stimulus	S 31
917.736	0.001	917737	Stimulus	S 21
918.811	0.001	918812	Stimulus	S 21
919.541	0.001	919542	Stimulus	S 21
920.268	0.001	920269	Stimulus	S 21
921.281	0.001	921282	Stimulus	S 21
922.155	0.001	922156	Stimulus	S 21
923.114	0.001	923115	Stimulus	S 21
924.202	0.001	924203	Stimulus	S 21
927.422	0.001	927423	Stimulus	S 21
930.047	0.001	930048	Stimulus	S 31
930.721	0.001	930722	Stimulus	S 31
931.855	0.001	931856	Stimulus	S 21
932.865	0.001	932866	Stimulus	S 31
933.745	0.001	933746	Stimulus	S 21
934.659	0.001	934660	Stimulus	S 31
936.783	0.001	936784	Stimulus	S 21
939.711	0.001	939712	Stimulus	S 21
941.207	0.001	941208	Stimulus	S 21
944.552	0.001	944553	Stimulus	S 21
945.234	0.001	945235	Stimulus	S 31
946.484	0.001	946485	Stimulus	S 31
947.262	0.001	947263	Stimulus	S 21
950.734	0.001	950735	Stimulus	S 21
953.857	0.001	953858	Stimulus	S 31
955.28	0.001	955281	Stimulus	S 31
956.27	0.001	956271	Stimulus	S 31
957.621	0.001	957622	Stimulus	S 21
961.276	0.001	961277	Stimulus	S 21
962.098	0.001	962099	Stimulus	S 31
963.13	0.001	963131	Stimulus	S 21
963.68	0.001	963681	Stimulus	S 31
964.718	0.001	964719	Stimulus	S 31
966.167	0.001	966168	Stimulus	S 21
966.691	0.001	966692	Stimulus	S 31
970.239	0.001	970240	Stimulus	S 31
971.025	0.001	971026	Stimulus	S 21
972.827	0.001	972828	Stimulus	S 21
973.476	0.001	973477	Stimulus	S 21
974.064	0.001	974065	Stimulus	S 71
975.071	0.001	975072	Stimulus	S 81
977.381	0.001	977382	Stimulus	S  4
978.594	0.001	978595	Stimulus	S 14
980.073	0.001	980074	Stimulus	S 24
980.082	0.001	980083	Stimulus	S 44
980.958	0.001	980959	Stimulus	S 34
981.559	0.001	981560	Stimulus	S 34
981.728	0.001	981729	Stimulus	S 54
982.216	0.001	982217	Stimulus	S 24
982.771	0.001	982772	Stimulus	S 44
982.787	0.001	982788	Stimulus	S 24
982.92	0.001	982921	Stimulus	S 44
983.441	0.001	983442	Stimulus	S 34
983.477	0.001	983478	Stimulus	S 54
984.461	0.001	984462	Stimulus	S 54
984.887	0.001	984888	Stimulus	S 44
985.031	0.001	985032	Stimulus	S 24
985.987	0.001	985988	Stimulus	S 34
986.011	0.001	986012	Stimulus	S 54
986.107	0.001	986108	Stimulus	S 54
988.883	0.001	988884	Stimulus	S 34
990.444	0.001	990445	Stimulus	S 54
990.604	0.001	990605	Stimulus	S 54
991.085	0.001	991086	Stimulus	S 24
991.254	0.001	991255	Stimulus	S 44
991.27	0.001	991271	Stimulus	S 44
991.678	0.001	991679	Stimulus	S 54
991.807	0.001	991808	Stimulus	S 34
992.083	0.001	992084	Stimulus	S 54
992.403	0.001	992404	Stimulus	S 54
993.007	0.001	993008	Stimulus	S 24
993.491	0.001	993492	Stimulus	S 24
993.516	0.001	993517	Stimulus	S 44
993.933	0.001	993934	Stimulus	S 44
994.157	0.001	994158	Stimulus	S 24
994.298	0.001	994299	Stimulus	S 44
994.538	0.001	994539	Stimulus	S 44
995.106	0.001	995107	Stimulus	S 44
995.25	0.001	995251	Stimulus	S 34
995.728	0.001	995729	Stimulus	S 34
995.958	0.001	995959	Stimulus	S 54
996.551	0.001	996552	Stimulus	S 34
996.719	0.001	996720	Stimulus	S 54
997.338	0.001	997339	Stimulus	S 34
997.443	0.001	997444	Stimulus	S 54
997.539	0.001	997540	Stimulus	S 34
997.707	0.001	997708	Stimulus	S 34
998.011	0.001	998012	Stimulus	S 54
998.686	0.001	998687	Stimulus	S 34
998.863	0.001	998864	Stimulus	S 34
999.023	0.001	999024	Stimulus	S 34
999.211	0.001	999212	Stimulus	S 34
999.372	0.001	999373	Stimulus	S 34
999.485	0.001	999486	Stimulus	S 54
1000.118	0.001	1000119	Stimulus	S 54
1000.426	0.001	1000427	Stimulus	S 54
1001.422	0.001	1001423	Stimulus	S 34
1001.625	0.001	1001626	Stimulus	S 34
1001.895	0.001	1001896	Stimulus	S 34
1002.776	0.001	1002777	Stimulus	S 34
1003.073	0.001	1003074	Stimulus	S 34
1003.268	0.001	1003269	Stimulus	S 34
1003.388	0.001	1003389	Stimulus	S 54
1003.429	0.001	1003430	Stimulus	S 34
1003.581	0.001	1003582	Stimulus	S 34
1003.742	0.001	1003743	Stimulus	S 34
1004.591	0.001	1004592	Stimulus	S 24
1004.959	0.001	1004960	Stimulus	S 44
1005.6	0.001	1005601	Stimulus	S 34
1006.844	0.001	1006845	Stimulus	S 24
1007.807	0.001	1007808	Stimulus	S 24
1008.388	0.001	1008389	Stimulus	S 44
1008.396	0.001	1008397	Stimulus	S 24
1008.989	0.001	1008990	Stimulus	S 44
1009.416	0.001	1009417	Stimulus	S 34
1009.986	0.001	1009987	Stimulus	S 34
1010.035	0.001	1010036	Stimulus	S 54
1010.235	0.001	1010236	Stimulus	S 34
1011.023	0.001	1011024	Stimulus	S 24
1011.338	0.001	1011339	Stimulus	S 44
1011.498	0.001	1011499	Stimulus	S 24
1011.563	0.001	1011564	Stimulus	S 44
1012.208	0.001	1012209	Stimulus	S 34
1012.702	0.001	1012703	Stimulus	S 54
1012.887	0.001	1012888	Stimulus	S 34
1013.32	0.001	1013321	Stimulus	S 54
1013.588	0.001	1013589	Stimulus	S 34
1013.83	0.001	1013831	Stimulus	S 34
1014.039	0.001	1014040	Stimulus	S 34
1014.128	0.001	1014129	Stimulus	S 54
1014.208	0.001	1014209	Stimulus	S 34
1014.368	0.001	1014369	Stimulus	S 34
1014.868	0.001	1014869	Stimulus	S 34
1015.033	0.001	1015034	Stimulus	S 34
1015.21	0.001	1015211	Stimulus	S 34
1015.392	0.001	1015393	Stimulus	S 34
1015.56	0.001	1015561	Stimulus	S 34
1016.023	0.001	1016024	Stimulus	S 34
1016.195	0.001	1016196	Stimulus	S 34
1016.263	0.001	1016264	Stimulus	S 54
1016.359	0.001	1016360	Stimulus	S 34
1016.504	0.001	1016505	Stimulus	S 54
1016.512	0.001	1016513	Stimulus	S 34
1016.66	0.001	1016661	Stimulus	S 34
1016.86	0.001	1016861	Stimulus	S 54
1017.464	0.001	1017465	Stimulus	S 24
1017.513	0.001	1017514	Stimulus	S 44
1017.777	0.001	1017778	Stimulus	S 44
1017.793	0.001	1017794	Stimulus	S 44
1018.225	0.001	1018226	Stimulus	S 44
1018.538	0.001	1018539	Stimulus	S 34
1018.603	0.001	1018604	Stimulus	S 54
1018.827	0.001	1018828	Stimulus	S 54
1019.48	0.001	1019481	Stimulus	S 24
1020.624	0.001	1020625	Stimulus	S 24
1021.196	0.001	1021197	Stimulus	S 44
1021.48	0.001	1021481	Stimulus	S 24
1021.569	0.001	1021570	Stimulus	S 44
1022.052	0.001	1022053	Stimulus	S 34
1022.4	0.001	1022401	Stimulus	S 54
1022.585	0.001	1022586	Stimulus	S 34
1022.762	0.001	1022763	Stimulus	S 54
1022.778	0.001	1022779	Stimulus	S 54
1023.341	0.001	1023342	Stimulus	S 24
1023.815	0.001	1023816	Stimulus	S 24
1024.056	0.001	1024057	Stimulus	S 44
1024.228	0.001	1024229	Stimulus	S 24
1024.741	0.001	1024742	Stimulus	S 24
1025.015	0.001	1025016	Stimulus	S 24
1025.201	0.001	1025202	Stimulus	S 24
1025.391	0.001	1025392	Stimulus	S 24
1025.549	0.001	1025550	Stimulus	S 24
1025.727	0.001	1025728	Stimulus	S 24
1025.912	0.001	1025913	Stimulus	S 24
1026.082	0.001	1026083	Stimulus	S 24
1026.27	0.001	1026271	Stimulus	S 24
1026.443	0.001	1026444	Stimulus	S 24
1026.644	0.001	1026645	Stimulus	S 24
1026.833	0.001	1026834	Stimulus	S 24
1027.018	0.001	1027019	Stimulus	S 24
1027.211	0.001	1027212	Stimulus	S 24
1027.404	0.001	1027405	Stimulus	S 24
1027.605	0.001	1027606	Stimulus	S 24
1027.808	0.001	1027809	Stimulus	S 24
1027.993	0.001	1027994	Stimulus	S 24
1028.169	0.001	1028170	Stimulus	S 44
1028.201	0.001	1028202	Stimulus	S 24
1028.369	0.001	1028370	Stimulus	S 24
1028.386	0.001	1028387	Stimulus	S 44
1028.586	0.001	1028587	Stimulus	S 24
1028.698	0.001	1028699	Stimulus	S 44
1028.802	0.001	1028803	Stimulus	S 24
1029.018	0.001	1029019	Stimulus	S 24
1029.243	0.001	1029244	Stimulus	S 24
1029.329	0.001	1029330	Stimulus	S 64
1030.335	0.001	1030336	Stimulus	S 84
1031.463	0.001	1031464	Stimulus	S  3
1032.39	0.001	1032391	Stimulus	S 13
1034.063	0.001	1034064	Stimulus	S 23
1034.766	0.001	1034767	Stimulus	S 23
1036.145	0.001	1036146	Stimulus	S 23
1036.949	0.001	1036950	Stimulus	S 23
1038.397	0.001	1038398	Stimulus	S 23
1039.084	0.001	1039085	Stimulus	S 23
1040.85	0.001	1040851	Stimulus	S 23
1042.42	0.001	1042421	Stimulus	S 33
1044.831	0.001	1044832	Stimulus	S 33
1047.281	0.001	1047282	Stimulus	S 23
1049.455	0.001	1049456	Stimulus	S 23
1050.195	0.001	1050196	Stimulus	S 33
1051.741	0.001	1051742	Stimulus	S 33
1052.564	0.001	1052565	Stimulus	S 23
1053.203	0.001	1053204	Stimulus	S 33
1053.781	0.001	1053782	Stimulus	S 23
1054.6	0.001	1054601	Stimulus	S 23
1055.365	0.001	1055366	Stimulus	S 23
1057.993	0.001	1057994	Stimulus	S 23
1058.953	0.001	1058954	Stimulus	S 23
1060.512	0.001	1060513	Stimulus	S 23
1061.32	0.001	1061321	Stimulus	S 23
1061.883	0.001	1061884	Stimulus	S 33
1062.448	0.001	1062449	Stimulus	S 33
1063.266	0.001	1063267	Stimulus	S 33
1064.977	0.001	1064978	Stimulus	S 33
1065.524	0.001	1065525	Stimulus	S 33
1067.791	0.001	1067792	Stimulus	S 33
1068.247	0.001	1068248	Stimulus	S 33
1069.267	0.001	1069268	Stimulus	S 33
1069.912	0.001	1069913	Stimulus	S 23
1070.609	0.001	1070610	Stimulus	S 23
1071.608	0.001	1071609	Stimulus	S 23
1075.14	0.001	1075141	Stimulus	S 23
1077.971	0.001	1077972	Stimulus	S 33
1078.5	0.001	1078501	Stimulus	S 33
1079.223	0.001	1079224	Stimulus	S 23
1079.8	0.001	1079801	Stimulus	S 33
1081.45	0.001	1081451	Stimulus	S 33
1082.106	0.001	1082107	Stimulus	S 23
1083.514	0.001	1083515	Stimulus	S 23
1084.155	0.001	1084156	Stimulus	S 23
1085.252	0.001	1085253	Stimulus	S 23
1087.029	0.001	1087030	Stimulus	S 23
1087.839	0.001	1087840	Stimulus	S 23
1090.847	0.001	1090848	Stimulus	S 33
1091.456	0.001	1091457	Stimulus	S 23
1092.111	0.001	1092112	Stimulus	S 23
1092.461	0.001	1092462	Stimulus	S 73
1093.466	0.001	1093467	Stimulus	S 83
1094.587	0.001	1094588	Stimulus	S  1
1095.819	0.001	1095820	Stimulus	S 11
1096.657	0.001	1096658	Stimulus	S 31
1097.483	0.001	1097484	Stimulus	S 21
1098.402	0.001	1098403	Stimulus	S 21
1100.099	0.001	1100100	Stimulus	S 21
1100.772	0.001	1100773	Stimulus	S 21
1102.042	0.001	1102043	Stimulus	S 21
1103.707	0.001	1103708	Stimulus	S 31
1104.351	0.001	1104352	Stimulus	S 31
1105.668	0.001	1105669	Stimulus	S 31
1108.668	0.001	1108669	Stimulus	S 31
1110.72	0.001	1110721	Stimulus	S 21
1111.413	0.001	1111414	Stimulus	S 21
